start,end,category,answered,likes,review
2024-08-20,2024-08-22,일식,13,356,다음에는 종로 다른 맛집도 소개해주세요!
2024-09-06,2024-09-07,중식,6,151,합정 맛집 찾고 있었는데 감사합니다!
2024-10-04,2024-10-04,한식,10,29,망원 가면 여기 꼭 가봐야겠네요! 김치찌개 진짜 맛있어 보입니다.
2024-09-14,2024-09-15,동남아,1,491,이 채널 때문에 다이어트 포기합니다 😂
2024-04-05,2024-04-05,한식,19,34,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-02,2024-03-03,한식,18,304,잠실 가면 여기 꼭 가봐야겠네요! 냉면 진짜 맛있어 보입니다.
2024-08-02,2024-08-04,남미,8,104,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-15,2024-05-18,한식,4,343,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-10,2024-06-10,한식,0,234,족발 좋아하는데 이런 맛집이 있었다니!
2024-02-07,2024-02-08,동남아,16,135,쌀국수 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-05,2024-02-06,일식,11,145,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-10-05,2024-10-07,양식,19,413,영상 퀄리티도 좋고 정보도 좋아요.
2024-10-10,2024-10-12,양식,3,480,숨은 맛집 소개 감사합니다!
2024-02-29,2024-02-29,한식,17,79,와 순대국 진짜 맛있어 보이네요. 침 고입니다.
2024-04-17,2024-04-19,한식,6,351,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-07,2024-09-09,한식,1,47,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-21,2024-05-21,일식,0,170,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-14,2024-05-15,한식,14,282,다음에는 합정 다른 맛집도 소개해주세요!
2024-01-05,2024-01-05,일식,2,483,숨은 맛집 소개 감사합니다!
2024-01-19,2024-01-21,한식,18,282,순대국 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-22,2024-01-24,일식,11,460,숨은 맛집 소개 감사합니다!
2024-07-02,2024-07-03,한식,7,341,영상 보고 바로 저장했습니다. 김치찌개 먹으러 서촌 가야겠어요.
2024-10-13,2024-10-16,일식,19,383,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-24,2024-03-25,한식,13,12,냉면 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-29,2024-07-30,한식,8,81,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-20,2024-01-23,한식,7,102,오늘 저녁 메뉴는 떡볶이로 결정했습니다.
2024-06-05,2024-06-06,양식,7,12,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-17,2024-06-19,한식,2,495,여기 줄 서나요? 너무 맛있어 보입니다.
2024-09-17,2024-09-20,한식,17,169,을지로 가면 여기 꼭 가봐야겠네요! 칼국수 진짜 맛있어 보입니다.
2024-05-13,2024-05-14,한식,18,492,와 떡볶이 진짜 맛있어 보이네요. 침 고입니다.
2024-08-10,2024-08-12,한식,10,223,김치찌개 좋아하는데 이런 맛집이 있었다니!
2024-07-16,2024-07-17,양식,8,22,다음에는 강남 다른 맛집도 소개해주세요!
2024-09-23,2024-09-24,일식,11,220,영상 보고 바로 저장했습니다. 돈까스 먹으러 홍대 가야겠어요.
2024-06-09,2024-06-09,한식,9,259,와 보쌈 진짜 맛있어 보이네요. 침 고입니다.
2024-07-25,2024-07-27,일식,17,65,을지로 맛집 찾고 있었는데 감사합니다!
2024-07-13,2024-07-14,일식,19,291,와 돈까스 진짜 맛있어 보이네요. 침 고입니다.
2024-01-01,2024-01-03,일식,9,107,항상 믿고 보는 맛집 채널입니다 👍
2024-06-13,2024-06-16,동남아,14,226,영상 퀄리티도 좋고 정보도 좋아요.
2024-08-30,2024-08-31,한식,2,145,이 채널 때문에 다이어트 포기합니다 😂
2024-02-17,2024-02-18,남미,9,115,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-13,2024-01-13,한식,7,243,갈비 좋아하는데 이런 맛집이 있었다니!
2024-07-31,2024-08-01,한식,12,253,항상 믿고 보는 맛집 채널입니다 👍
2024-01-03,2024-01-03,한식,13,112,냉면 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-26,2024-01-27,양식,3,233,버거 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-09-28,2024-09-30,양식,14,313,오늘 저녁 메뉴는 파스타로 결정했습니다.
2024-10-07,2024-10-10,양식,5,380,오늘 저녁 메뉴는 버거로 결정했습니다.
2024-05-12,2024-05-13,양식,20,141,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-02,2024-05-04,양식,14,39,다음에는 건대 다른 맛집도 소개해주세요!
2024-05-19,2024-05-21,한식,10,457,이 채널 때문에 다이어트 포기합니다 😂
2024-03-18,2024-03-19,한식,12,355,치킨 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-31,2024-08-03,한식,10,277,가격도 괜찮아 보이네요. 강남 갈 때 들러야겠어요.
2024-04-15,2024-04-18,일식,12,463,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-11,2024-01-14,동남아,15,3,여기 예전에 가봤는데 또 가고 싶네요. 쌀국수 최고!
2024-07-18,2024-07-21,한식,17,382,다음에는 여의도 다른 맛집도 소개해주세요!
2024-04-22,2024-04-25,중식,7,139,항상 믿고 보는 맛집 채널입니다 👍
2024-07-18,2024-07-20,양식,12,370,피자 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-06,2024-03-06,양식,12,303,파스타 좋아하는데 이런 맛집이 있었다니!
2024-08-07,2024-08-08,한식,14,93,강남 가면 여기 꼭 가봐야겠네요! 삼겹살 진짜 맛있어 보입니다.
2024-06-16,2024-06-17,한식,14,167,여기 예전에 가봤는데 또 가고 싶네요. 칼국수 최고!
2024-08-03,2024-08-05,일식,2,240,종로 가면 여기 꼭 가봐야겠네요! 초밥 진짜 맛있어 보입니다.
2024-06-28,2024-06-29,중식,20,35,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-16,2024-01-17,한식,6,429,여의도 가면 여기 꼭 가봐야겠네요! 김치찌개 진짜 맛있어 보입니다.
2024-05-02,2024-05-03,남미,15,342,영상 보고 바로 저장했습니다. 타코 먹으러 성수 가야겠어요.
2024-08-26,2024-08-28,동남아,11,85,쌀국수 좋아하는데 이런 맛집이 있었다니!
2024-02-28,2024-02-29,남미,9,55,타코 좋아하는데 이런 맛집이 있었다니!
2024-06-08,2024-06-11,한식,12,482,다음에는 서촌 다른 맛집도 소개해주세요!
2024-05-04,2024-05-04,한식,9,435,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-02,2024-03-02,남미,11,272,항상 믿고 보는 맛집 채널입니다 👍
2024-09-16,2024-09-18,일식,0,434,항상 믿고 보는 맛집 채널입니다 👍
2024-08-09,2024-08-11,양식,20,456,오늘 저녁 메뉴는 피자로 결정했습니다.
2024-03-19,2024-03-22,양식,5,375,이 채널 때문에 다이어트 포기합니다 😂
2024-10-02,2024-10-05,한식,14,223,오늘 저녁 메뉴는 칼국수로 결정했습니다.
2024-06-14,2024-06-15,동남아,2,142,숨은 맛집 소개 감사합니다!
2024-08-25,2024-08-28,양식,10,14,가격도 괜찮아 보이네요. 이태원 갈 때 들러야겠어요.
2024-09-06,2024-09-07,한식,11,408,와 보쌈 진짜 맛있어 보이네요. 침 고입니다.
2024-05-21,2024-05-21,한식,16,485,종로 맛집 찾고 있었는데 감사합니다!
2024-07-27,2024-07-30,한식,17,388,이태원 맛집 찾고 있었는데 감사합니다!
2024-09-08,2024-09-11,양식,0,47,와 피자 진짜 맛있어 보이네요. 침 고입니다.
2024-05-04,2024-05-06,한식,18,188,가격도 괜찮아 보이네요. 잠실 갈 때 들러야겠어요.
2024-06-25,2024-06-28,중식,17,169,여기 예전에 가봤는데 또 가고 싶네요. 마라탕 최고!
2024-06-05,2024-06-07,양식,7,61,다음에는 종로 다른 맛집도 소개해주세요!
2024-03-02,2024-03-03,한식,6,110,다음에는 을지로 다른 맛집도 소개해주세요!
2024-09-25,2024-09-27,양식,3,426,종로 맛집 찾고 있었는데 감사합니다!
2024-07-03,2024-07-04,한식,9,7,다음에는 이태원 다른 맛집도 소개해주세요!
2024-05-20,2024-05-20,중식,1,283,와 마라탕 진짜 맛있어 보이네요. 침 고입니다.
2024-09-08,2024-09-08,한식,0,293,와 순대국 진짜 맛있어 보이네요. 침 고입니다.
2024-08-13,2024-08-15,양식,5,494,건대 가면 여기 꼭 가봐야겠네요! 피자 진짜 맛있어 보입니다.
2024-09-01,2024-09-01,한식,2,205,가격도 괜찮아 보이네요. 용산 갈 때 들러야겠어요.
2024-01-28,2024-01-29,한식,4,415,치킨 좋아하는데 이런 맛집이 있었다니!
2024-05-07,2024-05-07,한식,17,391,항상 믿고 보는 맛집 채널입니다 👍
2024-04-25,2024-04-28,남미,14,465,가격도 괜찮아 보이네요. 망원 갈 때 들러야겠어요.
2024-08-07,2024-08-09,한식,18,317,용산 가면 여기 꼭 가봐야겠네요! 족발 진짜 맛있어 보입니다.
2024-02-20,2024-02-21,남미,20,108,와 타코 진짜 맛있어 보이네요. 침 고입니다.
2024-05-02,2024-05-03,한식,17,38,치킨 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-08-18,2024-08-21,한식,9,16,잠실 맛집 찾고 있었는데 감사합니다!
2024-05-24,2024-05-27,한식,2,351,압구정 맛집 찾고 있었는데 감사합니다!
2024-04-11,2024-04-14,한식,3,278,여의도 맛집 찾고 있었는데 감사합니다!
2024-05-16,2024-05-17,한식,2,30,순대국 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-10-18,2024-10-20,한식,14,63,가격도 괜찮아 보이네요. 망원 갈 때 들러야겠어요.
2024-07-25,2024-07-27,한식,16,276,가격도 괜찮아 보이네요. 압구정 갈 때 들러야겠어요.
2024-01-21,2024-01-24,양식,10,309,와 파스타 진짜 맛있어 보이네요. 침 고입니다.
2024-04-27,2024-04-27,한식,8,295,강남 가면 여기 꼭 가봐야겠네요! 삼겹살 진짜 맛있어 보입니다.
2024-09-22,2024-09-25,한식,8,92,곱창 좋아하는데 이런 맛집이 있었다니!
2024-09-08,2024-09-08,일식,15,178,항상 믿고 보는 맛집 채널입니다 👍
2024-02-23,2024-02-24,한식,10,210,다음에는 을지로 다른 맛집도 소개해주세요!
2024-07-24,2024-07-24,양식,14,45,여기 예전에 가봤는데 또 가고 싶네요. 피자 최고!
2024-02-29,2024-03-03,한식,16,422,을지로 가면 여기 꼭 가봐야겠네요! 칼국수 진짜 맛있어 보입니다.
2024-07-30,2024-07-30,중식,6,265,여기 예전에 가봤는데 또 가고 싶네요. 마라탕 최고!
2024-09-12,2024-09-15,남미,1,104,와 타코 진짜 맛있어 보이네요. 침 고입니다.
2024-05-27,2024-05-30,중식,15,62,성수 가면 여기 꼭 가봐야겠네요! 마라탕 진짜 맛있어 보입니다.
2024-05-02,2024-05-03,남미,9,282,여의도 가면 여기 꼭 가봐야겠네요! 타코 진짜 맛있어 보입니다.
2024-02-17,2024-02-18,중식,3,236,영상 보고 바로 저장했습니다. 마라탕 먹으러 잠실 가야겠어요.
2024-05-29,2024-05-31,한식,13,427,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-08-21,2024-08-22,양식,12,97,숨은 맛집 소개 감사합니다!
2024-03-10,2024-03-10,남미,8,395,여기 줄 서나요? 너무 맛있어 보입니다.
2024-09-16,2024-09-18,일식,0,144,다음에는 을지로 다른 맛집도 소개해주세요!
2024-10-27,2024-10-30,한식,4,228,이 채널 때문에 다이어트 포기합니다 😂
2024-06-19,2024-06-22,양식,14,477,여기 예전에 가봤는데 또 가고 싶네요. 피자 최고!
2024-05-02,2024-05-05,한식,7,438,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-11,2024-06-14,일식,12,197,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-19,2024-01-20,한식,16,494,순대국 좋아하는데 이런 맛집이 있었다니!
2024-02-21,2024-02-24,한식,3,269,숨은 맛집 소개 감사합니다!
2024-03-14,2024-03-17,양식,20,496,파스타 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-05-15,2024-05-17,한식,19,354,항상 믿고 보는 맛집 채널입니다 👍
2024-06-17,2024-06-20,한식,10,320,다음에는 용산 다른 맛집도 소개해주세요!
2024-10-04,2024-10-04,양식,19,35,용산 맛집 찾고 있었는데 감사합니다!
2024-02-16,2024-02-19,한식,3,389,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-26,2024-03-28,한식,0,23,여기 예전에 가봤는데 또 가고 싶네요. 떡볶이 최고!
2024-07-02,2024-07-04,한식,13,74,종로 맛집 찾고 있었는데 감사합니다!
2024-10-16,2024-10-17,양식,5,89,영상 보고 바로 저장했습니다. 버거 먹으러 잠실 가야겠어요.
2024-07-14,2024-07-15,남미,15,467,타코 좋아하는데 이런 맛집이 있었다니!
2024-08-24,2024-08-26,한식,14,130,영상 퀄리티도 좋고 정보도 좋아요.
2024-08-26,2024-08-28,한식,17,80,영상 보고 바로 저장했습니다. 삼겹살 먹으러 서촌 가야겠어요.
2024-10-27,2024-10-29,양식,20,492,항상 믿고 보는 맛집 채널입니다 👍
2024-06-03,2024-06-04,한식,12,436,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-07-14,2024-07-16,한식,18,151,다음에는 이태원 다른 맛집도 소개해주세요!
2024-07-21,2024-07-23,한식,0,289,오늘 저녁 메뉴는 족발로 결정했습니다.
2024-09-11,2024-09-13,한식,7,310,여기 줄 서나요? 너무 맛있어 보입니다.
2024-04-07,2024-04-09,일식,4,321,영상 보고 바로 저장했습니다. 라멘 먹으러 이태원 가야겠어요.
2024-08-13,2024-08-13,한식,18,186,다음에는 종로 다른 맛집도 소개해주세요!
2024-05-31,2024-06-02,한식,13,89,강남 맛집 찾고 있었는데 감사합니다!
2024-10-03,2024-10-05,한식,16,256,숨은 맛집 소개 감사합니다!
2024-03-25,2024-03-27,한식,15,495,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-22,2024-06-22,한식,14,493,영상 보고 바로 저장했습니다. 족발 먹으러 압구정 가야겠어요.
2024-04-25,2024-04-28,한식,17,187,영상 보고 바로 저장했습니다. 순대국 먹으러 여의도 가야겠어요.
2024-05-15,2024-05-15,일식,14,188,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-14,2024-07-16,한식,3,345,망원 맛집 찾고 있었는데 감사합니다!
2024-10-14,2024-10-16,양식,19,113,영상 퀄리티도 좋고 정보도 좋아요.
2024-08-25,2024-08-27,한식,20,209,영상 보고 바로 저장했습니다. 치킨 먹으러 합정 가야겠어요.
2024-01-20,2024-01-22,한식,15,59,영상 보고 바로 저장했습니다. 순대국 먹으러 홍대 가야겠어요.
2024-10-02,2024-10-03,한식,12,232,여기 예전에 가봤는데 또 가고 싶네요. 냉면 최고!
2024-10-27,2024-10-28,중식,13,335,영상 보고 바로 저장했습니다. 마라탕 먹으러 잠실 가야겠어요.
2024-07-27,2024-07-29,양식,1,353,여기 예전에 가봤는데 또 가고 싶네요. 피자 최고!
2024-08-15,2024-08-16,한식,11,50,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-02,2024-07-02,일식,12,141,신촌 맛집 찾고 있었는데 감사합니다!
2024-08-20,2024-08-20,한식,6,328,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-26,2024-01-28,남미,7,64,여기 줄 서나요? 너무 맛있어 보입니다.
2024-02-05,2024-02-06,동남아,18,110,오늘 저녁 메뉴는 쌀국수로 결정했습니다.
2024-03-16,2024-03-16,한식,8,439,냉면 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-05-08,2024-05-09,한식,3,338,오늘 저녁 메뉴는 순대국로 결정했습니다.
2024-01-08,2024-01-10,한식,7,301,여기 예전에 가봤는데 또 가고 싶네요. 삼겹살 최고!
2024-05-15,2024-05-15,한식,4,379,항상 믿고 보는 맛집 채널입니다 👍
2024-02-02,2024-02-05,양식,14,398,여기 예전에 가봤는데 또 가고 싶네요. 버거 최고!
2024-02-25,2024-02-28,양식,16,113,버거 좋아하는데 이런 맛집이 있었다니!
2024-09-23,2024-09-25,한식,14,329,압구정 가면 여기 꼭 가봐야겠네요! 김치찌개 진짜 맛있어 보입니다.
2024-07-24,2024-07-27,한식,3,251,다음에는 건대 다른 맛집도 소개해주세요!
2024-02-11,2024-02-13,양식,19,75,영상 보고 바로 저장했습니다. 파스타 먹으러 강남 가야겠어요.
2024-10-26,2024-10-28,한식,12,305,이 채널 때문에 다이어트 포기합니다 😂
2024-09-15,2024-09-18,한식,3,406,다음에는 건대 다른 맛집도 소개해주세요!
2024-10-09,2024-10-10,한식,13,231,숨은 맛집 소개 감사합니다!
2024-06-22,2024-06-25,한식,12,212,다음에는 잠실 다른 맛집도 소개해주세요!
2024-08-06,2024-08-08,한식,8,191,떡볶이 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-16,2024-02-16,양식,2,221,영상 보고 바로 저장했습니다. 피자 먹으러 강남 가야겠어요.
2024-03-07,2024-03-07,일식,18,489,이 채널 때문에 다이어트 포기합니다 😂
2024-03-03,2024-03-06,중식,11,447,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-27,2024-01-29,일식,19,159,여기 예전에 가봤는데 또 가고 싶네요. 돈까스 최고!
2024-09-16,2024-09-17,한식,4,336,가격도 괜찮아 보이네요. 망원 갈 때 들러야겠어요.
2024-02-25,2024-02-27,한식,17,188,영상 보고 바로 저장했습니다. 냉면 먹으러 용산 가야겠어요.
2024-04-25,2024-04-28,한식,17,498,여기 줄 서나요? 너무 맛있어 보입니다.
2024-10-12,2024-10-12,남미,19,475,영상 퀄리티도 좋고 정보도 좋아요.
2024-04-02,2024-04-04,한식,9,471,여기 예전에 가봤는데 또 가고 싶네요. 칼국수 최고!
2024-04-02,2024-04-03,일식,18,336,항상 믿고 보는 맛집 채널입니다 👍
2024-01-16,2024-01-16,한식,16,110,항상 믿고 보는 맛집 채널입니다 👍
2024-06-23,2024-06-24,일식,11,159,다음에는 건대 다른 맛집도 소개해주세요!
2024-10-17,2024-10-17,한식,1,79,보쌈 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-11,2024-02-13,남미,14,338,항상 믿고 보는 맛집 채널입니다 👍
2024-08-14,2024-08-17,양식,8,110,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-25,2024-06-28,양식,3,145,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-26,2024-09-28,동남아,1,112,항상 믿고 보는 맛집 채널입니다 👍
2024-01-04,2024-01-05,남미,9,484,홍대 맛집 찾고 있었는데 감사합니다!
2024-05-10,2024-05-12,한식,10,61,여의도 가면 여기 꼭 가봐야겠네요! 순대국 진짜 맛있어 보입니다.
2024-08-08,2024-08-09,양식,4,194,이 채널 때문에 다이어트 포기합니다 😂
2024-10-13,2024-10-15,한식,2,203,오늘 저녁 메뉴는 냉면로 결정했습니다.
2024-01-10,2024-01-13,한식,2,441,여기 예전에 가봤는데 또 가고 싶네요. 김치찌개 최고!
2024-10-20,2024-10-23,동남아,20,213,와 쌀국수 진짜 맛있어 보이네요. 침 고입니다.
2024-01-11,2024-01-13,한식,5,410,떡볶이 좋아하는데 이런 맛집이 있었다니!
2024-07-04,2024-07-04,양식,13,432,영상 보고 바로 저장했습니다. 파스타 먹으러 용산 가야겠어요.
2024-07-24,2024-07-24,한식,12,445,와 냉면 진짜 맛있어 보이네요. 침 고입니다.
2024-06-19,2024-06-20,한식,2,261,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-18,2024-09-19,한식,11,179,다음에는 신촌 다른 맛집도 소개해주세요!
2024-02-22,2024-02-23,한식,8,101,순대국 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-08,2024-02-09,남미,20,252,가격도 괜찮아 보이네요. 성수 갈 때 들러야겠어요.
2024-10-23,2024-10-26,동남아,18,329,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-10,2024-06-11,남미,14,34,가격도 괜찮아 보이네요. 을지로 갈 때 들러야겠어요.
2024-06-04,2024-06-06,양식,18,28,여기 예전에 가봤는데 또 가고 싶네요. 파스타 최고!
2024-06-07,2024-06-10,양식,14,19,강남 가면 여기 꼭 가봐야겠네요! 버거 진짜 맛있어 보입니다.
2024-05-26,2024-05-26,일식,20,442,오늘 저녁 메뉴는 라멘로 결정했습니다.
2024-09-16,2024-09-19,한식,14,297,이 채널 때문에 다이어트 포기합니다 😂
2024-10-19,2024-10-20,한식,10,309,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-02-01,2024-02-04,양식,3,415,숨은 맛집 소개 감사합니다!
2024-02-13,2024-02-14,한식,1,126,다음에는 압구정 다른 맛집도 소개해주세요!
2024-09-25,2024-09-26,양식,11,190,숨은 맛집 소개 감사합니다!
2024-07-28,2024-07-30,한식,19,26,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-17,2024-06-17,한식,17,347,항상 믿고 보는 맛집 채널입니다 👍
2024-03-17,2024-03-19,한식,2,298,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-28,2024-06-30,한식,20,357,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-13,2024-02-15,일식,17,192,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-06,2024-03-06,한식,20,343,항상 믿고 보는 맛집 채널입니다 👍
2024-01-10,2024-01-12,양식,9,92,을지로 맛집 찾고 있었는데 감사합니다!
2024-09-05,2024-09-06,한식,7,70,보쌈 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-21,2024-02-21,한식,10,448,여기 줄 서나요? 너무 맛있어 보입니다.
2024-07-11,2024-07-12,남미,5,92,오늘 저녁 메뉴는 타코로 결정했습니다.
2024-03-25,2024-03-28,남미,1,210,여기 예전에 가봤는데 또 가고 싶네요. 타코 최고!
2024-05-25,2024-05-28,한식,7,273,건대 맛집 찾고 있었는데 감사합니다!
2024-08-28,2024-08-29,한식,11,347,족발 좋아하는데 이런 맛집이 있었다니!
2024-05-24,2024-05-27,양식,16,270,항상 믿고 보는 맛집 채널입니다 👍
2024-04-12,2024-04-13,한식,8,26,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-09,2024-07-09,양식,16,435,영상 보고 바로 저장했습니다. 피자 먹으러 용산 가야겠어요.
2024-03-23,2024-03-25,한식,14,463,이 채널 때문에 다이어트 포기합니다 😂
2024-08-11,2024-08-11,한식,7,418,가격도 괜찮아 보이네요. 용산 갈 때 들러야겠어요.
2024-01-14,2024-01-17,일식,1,202,이 채널 때문에 다이어트 포기합니다 😂
2024-07-16,2024-07-16,일식,11,114,이태원 가면 여기 꼭 가봐야겠네요! 라멘 진짜 맛있어 보입니다.
2024-02-20,2024-02-22,한식,4,70,서촌 가면 여기 꼭 가봐야겠네요! 보쌈 진짜 맛있어 보입니다.
2024-08-29,2024-08-30,한식,15,229,족발 좋아하는데 이런 맛집이 있었다니!
2024-02-10,2024-02-10,한식,8,110,오늘 저녁 메뉴는 삼겹살로 결정했습니다.
2024-09-27,2024-09-30,한식,3,397,와 순대국 진짜 맛있어 보이네요. 침 고입니다.
2024-03-03,2024-03-03,한식,7,214,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-02,2024-02-02,남미,15,305,이 채널 때문에 다이어트 포기합니다 😂
2024-09-20,2024-09-21,한식,4,149,항상 믿고 보는 맛집 채널입니다 👍
